id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,pkts_proc,bytes_recv,pkts_dropped,pkts_link,pkt_lag,active_tcp_conns,active_udp_conns,active_icmp_conns,tcp_conns,udp_conns,icmp_conns,dns_requests,active_dns_requests,reassem_tcp_size,reassem_file_size,reassem_frag_size,uid,id.orig_p,rtt,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,host_name,ts_delta,acks,percent_lost,client_initial_dcid,server_scid,validation_status,trans_depth,method,request_body_len,response_body_len,status_code,status_msg,is_orig,seen_bytes,missing_bytes,overflow_bytes,timedout,md5,sha1,extracted,extracted_cutoff
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118668.223565,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CH0Jh41Y2JinHOeyE6,58244.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001399517059326172,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119088.334748,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CH0Jh41Y2JinHOeyE6,58244.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001399517059326172,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118908.326104,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CH0Jh41Y2JinHOeyE6,58244.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001399517059326172,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119628.352176,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CH0Jh41Y2JinHOeyE6,58244.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0001399517059326172,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118205.042031,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CH0Jh41Y2JinHOeyE6,58244.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006929874420166016,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118248.051058,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CH0Jh41Y2JinHOeyE6,58244.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006929874420166016,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119088.334748,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CH0Jh41Y2JinHOeyE6,58244.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006929874420166016,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118848.320485,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CH0Jh41Y2JinHOeyE6,58244.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006929874420166016,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118488.179072,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CH0Jh41Y2JinHOeyE6,58244.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006929874420166016,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118998.511479,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CrOoJ52Hw8YTLbFgu9,38284.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006929874420166016,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118968.328067,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CrOoJ52Hw8YTLbFgu9,38284.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.006929874420166016,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740118084.92464,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C7cST82DbY9BAAHyMd,48976.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.0022470951080322266,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740119508.349664,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C7cST82DbY9BAAHyMd,48976.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.0022470951080322266,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740119568.351007,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C7cST82DbY9BAAHyMd,48976.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.0022470951080322266,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740119808.368789,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C7cST82DbY9BAAHyMd,48976.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.0022470951080322266,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740118188.045949,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C7cST82DbY9BAAHyMd,48976.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.0022470951080322266,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740119388.346681,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C7cST82DbY9BAAHyMd,48976.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.0022470951080322266,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740119448.348292,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C7cST82DbY9BAAHyMd,48976.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.0022470951080322266,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740118195.230372,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C7cST82DbY9BAAHyMd,48976.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.00787210464477539,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740119868.371538,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C7cST82DbY9BAAHyMd,48976.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.00787210464477539,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740118748.381215,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C7cST82DbY9BAAHyMd,48976.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.005841970443725586,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740117947.876753,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C7cST82DbY9BAAHyMd,48976.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.005841970443725586,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119120.527245,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C3ZQ0l3Or20nmZsG6j,55483.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.002363920211791992,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119448.348292,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C3ZQ0l3Or20nmZsG6j,55483.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.002363920211791992,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
443.0,192.168.1.3,34.235.241.166,udp,62.0,271.0,1740117959.5415,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C985mkHLCIa1G2g6e,51334.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.002363920211791992,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
443.0,192.168.1.3,34.235.241.166,udp,62.0,271.0,1740118428.102323,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C985mkHLCIa1G2g6e,51334.0,0.0020170211791992188,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.002363920211791992,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118269.375964,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CokP6U2CASYIw4qc5e,53970.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0002601146697998047,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118848.320485,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CokP6U2CASYIw4qc5e,53970.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0002601146697998047,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740117947.876753,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CokP6U2CASYIw4qc5e,53970.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0002601146697998047,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119808.368789,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CokP6U2CASYIw4qc5e,53970.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0002601146697998047,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118308.095205,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CokP6U2CASYIw4qc5e,53970.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0002601146697998047,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740119268.341435,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CokP6U2CASYIw4qc5e,53970.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0002601146697998047,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118908.326104,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CokP6U2CASYIw4qc5e,53970.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0002601146697998047,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118428.102323,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CokP6U2CASYIw4qc5e,53970.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0002601146697998047,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
9092.0,192.168.1.3,192.168.1.4,tcp,0.0,0.0,1740118848.320485,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,CokP6U2CASYIw4qc5e,53970.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0002601146697998047,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740117887.957163,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C2Azl5YVLm5uX3Q6a,60152.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.0002601146697998047,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
53.0,192.168.1.3,192.168.1.1,udp,0.0,0.0,1740118691.258667,69761.0,52401451.0,0.0,69755.0,0.0018489360809326172,19.0,5.0,0.0,31.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,C2Azl5YVLm5uX3Q6a,60152.0,0.0020170211791992188,REJ,True,True,0.0,Sr,1.0,60.0,1.0,40.0,6.0,0.005568981170654297,HS103,900.0741391181946,744.0,0.0,fb5090d671c8a979,fb5090d671c8a979,ok,1.0,GET,0.0,0.0,204.0,No Content,False,1858.0,0.0,0.0,False,725b2cbbc2b3818f44cc3ee6c7ad1e68,58cfe948b3a4954b548d95e357e1764f71993691,extract-1740119512.925989-SSL-F003Tx4savkm8oAsl4,False
