id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118067.951806,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.0059051513671875,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118127.959023,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.0059051513671875,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118007.877114,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.0059051513671875,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118007.877114,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.0059051513671875,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740117947.876753,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.0059051513671875,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118067.951806,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.0059051513671875,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740117947.876753,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.0059051513671875,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,53.0,413.0,1740118067.951806,CMoQ5O1LWdfyCKfFhl,45822.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,441.0,17.0,0.0059051513671875,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,60.0,117.0,1740118084.047255,CSjD542UcXqgU5Xh9k,50224.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,145.0,17.0,0.0022878646850585938,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,60.0,117.0,1740118067.951806,CSjD542UcXqgU5Xh9k,50224.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,145.0,17.0,0.0022878646850585938,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,60.0,117.0,1740118127.959023,CSjD542UcXqgU5Xh9k,50224.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,145.0,17.0,0.0022878646850585938,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,60.0,117.0,1740118067.795947,CSjD542UcXqgU5Xh9k,50224.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,145.0,17.0,0.005858898162841797,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,60.0,117.0,1740117947.876753,CSjD542UcXqgU5Xh9k,50224.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,145.0,17.0,0.005858898162841797,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,60.0,117.0,1740118067.951806,CSjD542UcXqgU5Xh9k,50224.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,145.0,17.0,0.005858898162841797,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,60.0,117.0,1740118007.877114,CSjD542UcXqgU5Xh9k,50224.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,145.0,17.0,0.005858898162841797,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,60.0,117.0,1740118115.757661,CwM0GD1nQ2tm6p35Q2,35771.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,145.0,17.0,0.005858898162841797,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,60.0,117.0,1740118127.959023,CwM0GD1nQ2tm6p35Q2,35771.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,145.0,17.0,0.005858898162841797,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,60.0,117.0,1740118067.951806,CwM0GD1nQ2tm6p35Q2,35771.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,145.0,17.0,0.005858898162841797,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,60.0,117.0,1740117981.138536,CwM0GD1nQ2tm6p35Q2,35771.0,SF,True,True,0.0,Dd,1.0,88.0,1.0,145.0,17.0,0.005908966064453125,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740117997.511771,CFDXEJhTByPjys6ra,50434.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118007.877114,CFDXEJhTByPjys6ra,50434.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118007.877114,CFDXEJhTByPjys6ra,50434.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118067.951806,CFDXEJhTByPjys6ra,50434.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118127.959023,CFDXEJhTByPjys6ra,50434.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118067.951806,CFDXEJhTByPjys6ra,50434.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001074075698852539,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,66.0,127.0,1740117962.769045,CdLzZm11DHkvs9Ofs3,37595.0,SF,True,True,0.0,Dd,1.0,94.0,1.0,155.0,17.0,0.0011539459228515625,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,66.0,127.0,1740118127.959023,CdLzZm11DHkvs9Ofs3,37595.0,SF,True,True,0.0,Dd,1.0,94.0,1.0,155.0,17.0,0.0011539459228515625,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,66.0,127.0,1740118067.951806,CdLzZm11DHkvs9Ofs3,37595.0,SF,True,True,0.0,Dd,1.0,94.0,1.0,155.0,17.0,0.0011539459228515625,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,66.0,127.0,1740118127.959023,CdLzZm11DHkvs9Ofs3,37595.0,SF,True,True,0.0,Dd,1.0,94.0,1.0,155.0,17.0,0.0011539459228515625,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,66.0,127.0,1740117960.623998,CmS0EP2T5nNXBa2lle,36996.0,SF,True,True,0.0,Dd,1.0,94.0,1.0,155.0,17.0,0.0011539459228515625,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,66.0,127.0,1740118115.757512,CJFSeC2L0eLu4Zblfh,38634.0,SF,True,True,0.0,Dd,1.0,94.0,1.0,155.0,17.0,0.0011539459228515625,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740117900.584957,CQwdlIs6e3L173Ev8,50917.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.001190185546875,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118083.527682,CAS2A31lQNat7Kc3e8,56958.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.001190185546875,fb5090d671c8a979,fb5090d671c8a979
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118110.952681,CAS2A31lQNat7Kc3e8,56958.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,fb5090d671c8a979,fb5090d671c8a979
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740118115.934951,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740118067.951806,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740118007.877114,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740118067.951806,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740117947.876753,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740118007.877114,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740118127.959023,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740117947.876753,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740117947.876753,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740118067.951806,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740118067.951806,CbvjXR2BWniBDcdVHj,54007.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,140.82.112.22,udp,52.0,112.0,1740117960.65712,CeMe453ld4JI0zwOtf,53122.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,140.82.112.22,udp,52.0,112.0,1740117947.876753,CeMe453ld4JI0zwOtf,53122.0,SF,True,True,0.0,IIic,1.0,80.0,1.0,140.0,17.0,0.04902005195617676,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118019.508649,CeSwja1a1NjpCBjUwc,52060.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0017848014831542969,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118067.951806,CeSwja1a1NjpCBjUwc,52060.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0017848014831542969,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118019.511816,CfRXDK3M8B6bV4ThYd,48943.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.01635599136352539,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118067.951806,CfRXDK3M8B6bV4ThYd,48943.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.01635599136352539,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118084.508307,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.01635599136352539,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118005.152079,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.013425827026367188,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118007.877114,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.013425827026367188,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118067.951806,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.013425827026367188,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118127.959023,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.013425827026367188,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118007.877114,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.013425827026367188,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740117947.876753,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.013425827026367188,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118127.959023,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.013425827026367188,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118069.222254,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0059909820556640625,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118007.877114,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0059909820556640625,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118067.951806,CSjfW11bMPYZ9KIsxa,45485.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0059909820556640625,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740117906.506827,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740118067.951806,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740118007.877114,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740118007.877114,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740118007.877114,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740118007.877114,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740118067.951806,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740117947.876753,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740118067.951806,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740118007.877114,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740117947.876753,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,18.214.74.29,tcp,177.0,219.0,1740118067.951806,C6egcO8rnfCstOATb,38748.0,SF,True,False,0.0,DdAFRf,8.0,569.0,4.0,427.0,6.0,52.93623685836792,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,58.0,123.0,1740117960.623998,CmS0EP2T5nNXBa2lle,36996.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,151.0,17.0,0.0016701221466064453,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,58.0,123.0,1740117947.876753,CmS0EP2T5nNXBa2lle,36996.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,151.0,17.0,0.0016701221466064453,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,58.0,123.0,1740118127.959023,CmS0EP2T5nNXBa2lle,36996.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,151.0,17.0,0.0016701221466064453,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,41.0,271.0,1740117959.439489,C3m5Ks2dVL35Xly5We,42066.0,SF,True,True,0.0,Dd,1.0,69.0,1.0,299.0,17.0,0.0015711784362792969,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,41.0,271.0,1740117997.509092,CNBJg823yTUkzM44Tb,48273.0,SF,True,True,0.0,Dd,1.0,69.0,1.0,299.0,17.0,0.0015711784362792969,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,41.0,271.0,1740118007.877114,CNBJg823yTUkzM44Tb,48273.0,SF,True,True,0.0,Dd,1.0,69.0,1.0,299.0,17.0,0.0015711784362792969,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,41.0,271.0,1740118067.951806,CNBJg823yTUkzM44Tb,48273.0,SF,True,True,0.0,Dd,1.0,69.0,1.0,299.0,17.0,0.0015711784362792969,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740117957.542558,CIRE6W1F67euBMSFw3,51340.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0015380382537841797,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740117920.525373,CHFTJzcTdySv7RjQ5,39058.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0015380382537841797,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740118067.951806,CHFTJzcTdySv7RjQ5,39058.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0015380382537841797,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740117947.876753,CHFTJzcTdySv7RjQ5,39058.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0015380382537841797,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740118007.877114,CHFTJzcTdySv7RjQ5,39058.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0015380382537841797,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740118067.951806,CHFTJzcTdySv7RjQ5,39058.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0015380382537841797,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740117947.876753,CHFTJzcTdySv7RjQ5,39058.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0015380382537841797,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
443.0,192.168.1.3,34.235.241.166,udp,71.0,141.0,1740117959.5415,C985mkHLCIa1G2g6e,51334.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0015380382537841797,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740117959.422919,CJD3Ii1yAzXeCotkxh,49088.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0015380382537841797,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,54.0,391.0,1740117962.766549,CpvV8wPlmME7sm76i,47143.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,419.0,17.0,0.0013148784637451172,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,54.0,247.0,1740118084.508452,Cz2es13AKS4ID87Iq4,58183.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,275.0,17.0,0.046311140060424805,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,54.0,247.0,1740118007.877114,Cz2es13AKS4ID87Iq4,58183.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,275.0,17.0,0.046311140060424805,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,54.0,247.0,1740118007.877114,Cz2es13AKS4ID87Iq4,58183.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,275.0,17.0,0.046311140060424805,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,54.0,247.0,1740117947.876753,Cz2es13AKS4ID87Iq4,58183.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,275.0,17.0,0.046311140060424805,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,54.0,247.0,1740118118.652631,Cz2es13AKS4ID87Iq4,58183.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,275.0,17.0,0.0,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,54.0,247.0,1740118067.951806,Cz2es13AKS4ID87Iq4,58183.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,275.0,17.0,0.0,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,54.0,247.0,1740118047.527356,Cz2es13AKS4ID87Iq4,58183.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,275.0,17.0,0.0422971248626709,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
53.0,192.168.1.3,192.168.1.1,udp,54.0,247.0,1740117997.511771,CFDXEJhTByPjys6ra,50434.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,275.0,17.0,0.0422971248626709,53d430adb444f9c5ce75c07fa520,f3a21106ed00c9ab0a948d7162de
