id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,pkts_proc,bytes_recv,pkts_dropped,pkts_link,pkt_lag,active_tcp_conns,active_udp_conns,active_icmp_conns,tcp_conns,udp_conns,icmp_conns,dns_requests,active_dns_requests,reassem_tcp_size,reassem_file_size,reassem_frag_size,uid,id.orig_p,rtt,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,ts_delta,acks,percent_lost,client_initial_dcid,server_scid,validation_status,trans_depth,method,request_body_len,response_body_len,status_code,status_msg,is_orig,seen_bytes,missing_bytes,overflow_bytes,timedout,extracted_cutoff
53,192.168.1.3,192.168.1.1,udp,53,136,1740118152.744736,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CArpb62oYhfEsMaK52,42696,0.0021750927000000002,SF,True,True,0,Dd,1,81,1,164,17,0.0,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,53,136,1740119088.334748,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CArpb62oYhfEsMaK52,42696,0.0021750927000000002,SF,True,True,0,Dd,1,81,1,164,17,0.0,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119622.127497,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CeOlLN22ynUBv8mcYj,38754,0.0021750927000000002,REJ,True,True,0,Sr,1,60,1,40,6,0.0001709461,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119328.346431,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CeOlLN22ynUBv8mcYj,38754,0.0021750927000000002,REJ,True,True,0,Sr,1,60,1,40,6,0.0001709461,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119808.368789,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CeOlLN22ynUBv8mcYj,38754,0.0021750927000000002,REJ,True,True,0,Sr,1,60,1,40,6,0.0001709461,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119628.352176,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CeOlLN22ynUBv8mcYj,38754,0.0021750927000000002,REJ,True,True,0,Sr,1,60,1,40,6,0.0001709461,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,52,112,1740118695.5092,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CyLvjl2OPLTB3ttyv5,57137,0.0021750927000000002,SF,True,True,0,Dd,1,80,1,140,17,0.0011928082000000001,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,52,112,1740119425.53039,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CECya12cZEiFhflKdg,47749,0.0021750927000000002,SF,True,True,0,Dd,1,80,1,140,17,0.0151479244,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.7,224.0.0.251,udp,52,112,1740117968.585253,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CP9ROzzRvmMkxXEu7,5353,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0151479244,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.7,224.0.0.251,udp,52,112,1740119208.340776,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CP9ROzzRvmMkxXEu7,5353,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0151479244,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.7,224.0.0.251,udp,52,112,1740119448.348292,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CP9ROzzRvmMkxXEu7,5353,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0151479244,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.7,224.0.0.251,udp,52,112,1740119868.371538,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CP9ROzzRvmMkxXEu7,5353,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0151479244,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
5353,192.168.1.7,224.0.0.251,udp,52,112,1740119088.334748,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CP9ROzzRvmMkxXEu7,5353,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0151479244,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118791.837973,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.00013184550000000002,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119868.371538,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.00013184550000000002,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118248.051058,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.00013184550000000002,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119245.358645,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0065031052,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119388.346681,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0065031052,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118188.045949,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0065031052,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118308.095205,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0065031052,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118668.223565,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0065031052,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118952.043378,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119568.351007,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119808.368789,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118067.951806,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119808.368789,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119328.346431,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C21chD1pjC9ycjSP8b,52664,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,8af1ef48d3289058,2336755850007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
443,192.168.1.3,104.98.115.154,tcp,0,0,1740119375.510816,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C2yZ7O5MdcgIDa7zk,57618,0.00032091140000000003,REJ,True,True,0,IIiishH,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
443,192.168.1.3,104.98.115.154,tcp,0,0,1740119628.352176,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C2yZ7O5MdcgIDa7zk,57618,0.00032091140000000003,REJ,True,True,0,IIiishH,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
443,192.168.1.3,104.98.115.154,tcp,0,0,1740119568.351007,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C2yZ7O5MdcgIDa7zk,57618,0.00032091140000000003,REJ,True,True,0,IIiishH,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
443,192.168.1.3,104.98.115.154,tcp,0,0,1740119868.371538,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C2yZ7O5MdcgIDa7zk,57618,0.00032091140000000003,REJ,True,True,0,IIiishH,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
443,192.168.1.3,104.98.115.154,tcp,0,0,1740118007.877114,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C2yZ7O5MdcgIDa7zk,57618,0.00032091140000000003,REJ,True,True,0,IIiishH,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
443,192.168.1.3,104.98.115.154,tcp,0,0,1740119928.374301,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C2yZ7O5MdcgIDa7zk,57618,0.00032091140000000003,REJ,True,True,0,IIiishH,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
443,192.168.1.3,104.98.115.154,tcp,0,0,1740118788.320099,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C2yZ7O5MdcgIDa7zk,57618,0.00032091140000000003,REJ,True,True,0,IIiishH,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
443,192.168.1.3,104.98.115.154,tcp,0,0,1740119268.341435,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C2yZ7O5MdcgIDa7zk,57618,0.00032091140000000003,REJ,True,True,0,IIiishH,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
443,192.168.1.3,104.98.115.154,tcp,0,0,1740119028.329221,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C2yZ7O5MdcgIDa7zk,57618,0.00032091140000000003,REJ,True,True,0,IIiishH,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
443,192.168.1.3,104.98.115.154,tcp,0,0,1740118848.320485,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C2yZ7O5MdcgIDa7zk,57618,0.00032091140000000003,REJ,True,True,0,IIiishH,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
443,192.168.1.3,104.98.115.154,tcp,0,0,1740119088.334748,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,C2yZ7O5MdcgIDa7zk,57618,0.00032091140000000003,REJ,True,True,0,IIiishH,1,60,1,40,6,0.035369873,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118270.546283,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CfKDcq3bd4sYUtQAdi,54374,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0004720688,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119028.329221,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CfKDcq3bd4sYUtQAdi,54374,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0004720688,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118428.102323,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CfKDcq3bd4sYUtQAdi,54374,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.0004720688,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119422.438758,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,Cn9Kw32HFeSM1FJa29,50812,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.000138998,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119868.371538,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,Cn9Kw32HFeSM1FJa29,50812,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.000138998,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118488.179072,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,Cn9Kw32HFeSM1FJa29,50812,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.000138998,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119928.374301,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,Cn9Kw32HFeSM1FJa29,50812,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.000138998,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118067.951806,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,Cn9Kw32HFeSM1FJa29,50812,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.000138998,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740119928.374301,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,Cn9Kw32HFeSM1FJa29,50812,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.000138998,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
9092,192.168.1.3,192.168.1.4,tcp,0,0,1740118335.653777,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,Cn9Kw32HFeSM1FJa29,50812,0.00032091140000000003,REJ,True,True,0,Sr,1,60,1,40,6,0.006660223000000001,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,52,112,1740119075.529685,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CO3imPsXbVsajWZdi,60151,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0035178661,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,52,112,1740119148.337523,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CO3imPsXbVsajWZdi,60151,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0035178661,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,52,112,1740119026.533243,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CO3imPsXbVsajWZdi,60151,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0062329769,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,52,112,1740118345.987453,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CO3imPsXbVsajWZdi,60151,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0106089115,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,52,112,1740119928.374301,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CO3imPsXbVsajWZdi,60151,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0106089115,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,52,112,1740118728.315208,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CO3imPsXbVsajWZdi,60151,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0106089115,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,52,112,1740119628.352176,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CO3imPsXbVsajWZdi,60151,0.00032091140000000003,SF,True,True,0,Dd,1,80,1,140,17,0.0106089115,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,58,562,1740119720.525301,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CsOm9730ygoVxVwutl,33624,0.00032091140000000003,SF,True,True,0,Dd,1,86,1,590,17,0.0016369820000000002,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,58,562,1740118107.386229,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CsOm9730ygoVxVwutl,33624,0.00032091140000000003,SF,True,True,0,Dd,1,86,1,590,17,0.0110929012,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,58,562,1740119808.368789,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CsOm9730ygoVxVwutl,33624,0.00032091140000000003,SF,True,True,0,Dd,1,86,1,590,17,0.0110929012,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,58,562,1740118428.102323,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CsOm9730ygoVxVwutl,33624,0.00032091140000000003,SF,True,True,0,Dd,1,86,1,590,17,0.0110929012,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,58,562,1740119808.368789,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CsOm9730ygoVxVwutl,33624,0.00032091140000000003,SF,True,True,0,Dd,1,86,1,590,17,0.0110929012,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,58,562,1740119928.374301,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CsOm9730ygoVxVwutl,33624,0.00032091140000000003,SF,True,True,0,Dd,1,86,1,590,17,0.0110929012,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,58,562,1740118127.959023,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CsOm9730ygoVxVwutl,33624,0.00032091140000000003,SF,True,True,0,Dd,1,86,1,590,17,0.0110929012,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,58,562,1740119628.352176,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CsOm9730ygoVxVwutl,33624,0.00032091140000000003,SF,True,True,0,Dd,1,86,1,590,17,0.0110929012,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,58,562,1740118308.095205,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CsOm9730ygoVxVwutl,33624,0.00032091140000000003,SF,True,True,0,Dd,1,86,1,590,17,0.0110929012,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
53,192.168.1.3,192.168.1.1,udp,58,562,1740118385.796017,34984,18942920,0,34986,0.0017349720000000002,9,10,1,2,52,1,0,0,864,0,0,CsOm9730ygoVxVwutl,33624,0.00032091140000000003,SF,True,True,0,Dd,1,86,1,590,17,0.006316185,900.0021398067,1913,7.4751698902,5b67465ea3a9f950,20e4136c52007c23,ok,1,GET,0,0,204,No Content,False,1858,0,0,False,False
